type,ext_temp,lay_ht,shell_thick,tensile
Train,205,0.3,0.8,53.451
Train,205,0.4,0.4,49.309
Train,190,0.2,0.8,36.624
Train,190,0.3,0.8,47.266
Train,190,0.3,1.2,50.11
Train,190,0.2,1.2,31.591
Train,205,0.4,0.8,51.372
Train,220,0.3,1.2,58.604
Train,190,0.3,0.4,48.242
Train,220,0.4,1.2,52.754
Train,220,0.4,0.4,50.04
Train,220,0.2,0.4,50.501
Train,220,0.4,1.2,52.754
Train,220,0.2,1.2,50.491
Train,190,0.4,0.8,28.13
Train,205,0.2,0.8,46.354
Train,205,0.3,1.2,56.17
Train,220,0.2,0.8,49.599
Train,190,0.4,0.4,40.024
Test,205,0.2,0.4,43.254
Test,220,0.4,0.8,57.332
Test,190,0.4,1.2,53.981
Test,220,0.3,0.4,52.274
Test,190,0.2,0.4,26.588
Test,205,0.3,0.4,47.586
Test,205,0.4,1.2,48.307
Test,220,0.3,0.8,52.299
Test,205,0.2,1.2,51.032
